"0","plot_MM <- ggplot(data = dataMM) +"
"0","          geom_histogram(aes(x = plates), fill = ""deeppink4"", col = ""black"", binwidth = 2) +"
"0","          annotate(""text"", x = 0, y = 35, label = ""italic(MM)"", parse=TRUE) +"
"0","  scale_y_continuous(breaks=c(seq(0,40,10)), name = """", labels = seq(0,40,10), limits = c(0,40)) +"
"0","  scale_x_continuous(breaks=c(seq(0,70,10)), name = """", labels = NULL , limits = c(0,70))"
"0","plot_Mm <- ggplot(data = dataMm) +"
"0","          geom_histogram(aes(x = plates), fill = ""deeppink4"", col = ""black"", binwidth = 2) +"
"0","          annotate(""text"", x = 0, y = 35, label = ""italic(Mm)"", parse=TRUE) +"
"0","  scale_y_continuous(breaks=c(seq(0,40,10)), name = """", labels = seq(0,40,10), limits = c(0,40)) +"
"0","  scale_x_continuous(breaks=c(seq(0,70,10)), name = """", labels = NULL , limits = c(0,70))"
"0","plot_mm <- ggplot(data = datamm) +"
"0","          geom_histogram(aes(x = plates), fill = ""deeppink4"", col = ""black"", binwidth = 2) +"
"0","          annotate(""text"", x = 0, y = 35, label = ""italic(mm)"", parse=TRUE) +"
"0","  scale_y_continuous(breaks=c(seq(0,40,10)), name = """", labels = seq(0,40,10), limits = c(0,40)) +"
"0","  scale_x_continuous(breaks=c(seq(0,70,10)), name = """", labels = NULL , limits = c(0,70))"
"0","plot_grid(plot_MM, plot_Mm, plot_mm, nrow =  3) + "
"0","  draw_label(""Number of lateral plates"", fontface = ""bold"", y = 0.02) "
